x,y,memb,phi
8.383838383838384,2.0338983050847457,-,-1.0
8.484848484848484,2.0338983050847457,-,-1.0
8.585858585858587,2.0338983050847457,-,-1.0
8.686868686868687,2.0338983050847457,-,-1.0
8.787878787878787,2.0338983050847457,-,-1.0
8.88888888888889,2.0338983050847457,-,-1.0
8.98989898989899,2.0338983050847457,-,-1.0
9.09090909090909,2.0338983050847457,-,-1.0
9.191919191919192,2.0338983050847457,-,-1.0
9.292929292929292,2.0338983050847457,-,-1.0
9.393939393939394,2.0338983050847457,-,-1.0
9.494949494949495,2.0338983050847457,-,-1.0
9.595959595959595,2.0338983050847457,-,-1.0
9.696969696969697,2.0338983050847457,-,-1.0
9.797979797979798,2.0338983050847457,-,-1.0
9.8989898989899,2.0338983050847457,-,-1.0
10.0,2.0338983050847457,-,-1.0
0.0,2.135593220338983,b,0.37295602180243415
0.10101010101010101,2.135593220338983,b,0.3700900591067096
0.20202020202020202,2.135593220338983,b,0.36722409641098513
0.30303030303030304,2.135593220338983,b,0.3643581337152606
0.40404040404040403,2.135593220338983,b,0.3614921710195361
0.5050505050505051,2.135593220338983,b,0.3586262083238116
0.6060606060606061,2.135593220338983,b,0.35576024562808706
0.7070707070707071,2.135593220338983,b,0.3528942829323626
0.8080808080808081,2.135593220338983,b,0.35002832023663805
0.9090909090909091,2.135593220338983,b,0.3471623575409135
1.0101010101010102,2.135593220338983,b,0.34429639484518904
1.1111111111111112,2.135593220338983,b,0.34143043214946456
1.2121212121212122,2.135593220338983,b,0.33856446945373997
1.3131313131313131,2.135593220338983,b,0.3356985067580155
1.4141414141414141,2.135593220338983,b,0.3328325440622909
1.5151515151515151,2.135593220338983,b,0.3299665813665665
1.6161616161616161,2.135593220338983,b,0.3271006186708419
1.7171717171717171,2.135593220338983,b,0.3242346559751174
1.8181818181818181,2.135593220338983,b,0.3213686932793929
1.9191919191919191,2.135593220338983,b,0.3185027305836684
2.0202020202020203,2.135593220338983,b,0.3156367678879439
2.121212121212121,2.135593220338983,b,0.31277080519221934
2.2222222222222223,2.135593220338983,b,0.30990484249649486
2.323232323232323,2.135593220338983,b,0.3070388798007704
2.4242424242424243,2.135593220338983,b,0.30417291710504585
2.525252525252525,2.135593220338983,b,0.3013069544093213
2.6262626262626263,2.135593220338983,b,0.2984409917135968
2.727272727272727,2.135593220338983,b,0.2955750290178723
2.8282828282828283,2.135593220338983,b,0.29270906632214777
2.929292929292929,2.135593220338983,b,0.2898431036264233
3.0303030303030303,2.135593220338983,b,0.2869771409306988
3.131313131313131,2.135593220338983,b,0.2841111782349742
3.2323232323232323,2.135593220338983,b,0.28124521553924975
3.3333333333333335,2.135593220338983,b,0.2783792528435252
3.4343434343434343,2.135593220338983,b,0.27551329014780074
3.5353535353535355,2.135593220338983,b,0.27264732745207615
3.6363636363636362,2.135593220338983,b,0.26978136475635167
3.7373737373737375,2.135593220338983,b,0.2669154020606272
3.8383838383838382,2.135593220338983,b,0.26404943936490266
3.9393939393939394,2.135593220338983,b,0.2611834766691781
4.040404040404041,2.135593220338983,b,0.25831751397345365
4.141414141414141,2.135593220338983,b,0.2554515512777291
4.242424242424242,2.135593220338983,b,0.25258558858200464
4.343434343434343,2.135593220338983,b,0.2497196258862801
4.444444444444445,2.135593220338983,b,0.24685366319055563
4.545454545454545,2.135593220338983,b,0.24398770049483107
4.646464646464646,2.135593220338983,b,0.2411217377991066
4.747474747474747,2.135593220338983,b,0.23825577510338208
4.848484848484849,2.135593220338983,b,0.23538981240765755
4.94949494949495,2.135593220338983,b,0.23252384971193302
5.05050505050505,2.135593220338983,d,0.22593653501590488
5.151515151515151,2.135593220338983,d,0.21562786831957298
5.252525252525253,2.135593220338983,d,0.20531920162324108
5.353535353535354,2.135593220338983,d,0.19501053492690917
5.454545454545454,2.135593220338983,d,0.18470186823057727
5.555555555555555,2.135593220338983,d,0.17439320153424537
5.656565656565657,2.135593220338983,d,0.16408453483791346
5.757575757575758,2.135593220338983,d,0.15377586814158156
5.858585858585858,2.135593220338983,d,0.14346720144524977
5.959595959595959,2.135593220338983,d,0.13315853474891787
6.0606060606060606,2.135593220338983,d,0.12284986805258587
6.161616161616162,2.135593220338983,d,0.11254120135625396
6.262626262626262,2.135593220338983,d,0.10223253465992217
6.363636363636363,2.135593220338983,d,0.09192386796359027
6.4646464646464645,2.135593220338983,d,0.08161520126725837
6.565656565656566,2.135593220338983,d,0.07130653457092646
6.666666666666667,2.135593220338983,d,0.06099786787459456
6.767676767676767,2.135593220338983,d,0.05068920117826266
6.8686868686868685,2.135593220338983,d,0.040380534481930755
6.96969696969697,2.135593220338983,e,0.02921160760143815
7.070707070707071,2.135593220338983,e,0.016585344975175498
7.171717171717171,2.135593220338983,e,0.003959082348912957
7.2727272727272725,2.135593220338983,-,-1.0
7.373737373737374,2.135593220338983,-,-1.0
7.474747474747475,2.135593220338983,-,-1.0
7.575757575757575,2.135593220338983,-,-1.0
7.6767676767676765,2.135593220338983,-,-1.0
7.777777777777778,2.135593220338983,-,-1.0
7.878787878787879,2.135593220338983,-,-1.0
7.979797979797979,2.135593220338983,-,-1.0
8.080808080808081,2.135593220338983,-,-1.0
8.181818181818182,2.135593220338983,-,-1.0
8.282828282828282,2.135593220338983,-,-1.0
8.383838383838384,2.135593220338983,-,-1.0
8.484848484848484,2.135593220338983,-,-1.0
8.585858585858587,2.135593220338983,-,-1.0
8.686868686868687,2.135593220338983,-,-1.0
8.787878787878787,2.135593220338983,-,-1.0
8.88888888888889,2.135593220338983,-,-1.0
8.98989898989899,2.135593220338983,-,-1.0
9.09090909090909,2.135593220338983,-,-1.0
9.191919191919192,2.135593220338983,-,-1.0
9.292929292929292,2.135593220338983,-,-1.0
9.393939393939394,2.135593220338983,-,-1.0
9.494949494949495,2.135593220338983,-,-1.0
9.595959595959595,2.135593220338983,-,-1.0
9.696969696969697,2.135593220338983,-,-1.0
9.797979797979798,2.135593220338983,-,-1.0
9.8989898989899,2.135593220338983,-,-1.0
10.0,2.135593220338983,-,-1.0
0.0,2.2372881355932206,b,0.3894571791234227
0.10101010101010101,2.2372881355932206,b,0.38666663649863836
0.20202020202020202,2.2372881355932206,b,0.38387609387385396
0.30303030303030304,2.2372881355932206,b,0.38108555124906957
0.40404040404040403,2.2372881355932206,b,0.37829500862428517
0.5050505050505051,2.2372881355932206,b,0.37550446599950077
0.6060606060606061,2.2372881355932206,b,0.37271392337471637
0.7070707070707071,2.2372881355932206,b,0.3699233807499319
0.8080808080808081,2.2372881355932206,b,0.3671328381251476
0.9090909090909091,2.2372881355932206,b,0.3643422955003631
1.0101010101010102,2.2372881355932206,b,0.36155175287557884
1.1111111111111112,2.2372881355932206,b,0.35876121025079444
1.2121212121212122,2.2372881355932206,b,0.35597066762601004
1.3131313131313131,2.2372881355932206,b,0.35318012500122564
1.4141414141414141,2.2372881355932206,b,0.3503895823764412
1.5151515151515151,2.2372881355932206,b,0.34759903975165685
1.6161616161616161,2.2372881355932206,b,0.3448084971268724
1.7171717171717171,2.2372881355932206,b,0.34201795450208805
1.8181818181818181,2.2372881355932206,b,0.33922741187730365
1.9191919191919191,2.2372881355932206,b,0.33643686925251926
2.0202020202020203,2.2372881355932206,b,0.33364632662773486
2.121212121212121,2.2372881355932206,b,0.33085578400295046
2.2222222222222223,2.2372881355932206,b,0.3280652413781662
2.323232323232323,2.2372881355932206,b,0.3252746987533817
2.4242424242424243,2.2372881355932206,b,0.3224841561285973
2.525252525252525,2.2372881355932206,b,0.3196936135038129
2.6262626262626263,2.2372881355932206,b,0.31690307087902847
2.727272727272727,2.2372881355932206,b,0.3141125282542441
2.8282828282828283,2.2372881355932206,b,0.31132198562945973
2.929292929292929,2.2372881355932206,b,0.30853144300467533
3.0303030303030303,2.2372881355932206,b,0.305740900379891
3.131313131313131,2.2372881355932206,b,0.30295035775510654
3.2323232323232323,2.2372881355932206,b,0.30015981513032214
3.3333333333333335,2.2372881355932206,b,0.29736927250553774
3.4343434343434343,2.2372881355932206,b,0.2945787298807534
3.5353535353535355,2.2372881355932206,b,0.29178818725596894
3.6363636363636362,2.2372881355932206,b,0.2889976446311846
3.7373737373737375,2.2372881355932206,b,0.2862071020064002
3.8383838383838382,2.2372881355932206,b,0.28341655938161575
3.9393939393939394,2.2372881355932206,b,0.2806260167568314
4.040404040404041,2.2372881355932206,b,0.277835474132047
4.141414141414141,2.2372881355932206,b,0.2750449315072626
4.242424242424242,2.2372881355932206,b,0.2722543888824782
4.343434343434343,2.2372881355932206,b,0.2694638462576938
4.444444444444445,2.2372881355932206,b,0.2666733036329095
4.545454545454545,2.2372881355932206,b,0.2638827610081251
4.646464646464646,2.2372881355932206,b,0.2610922183833407
4.747474747474747,2.2372881355932206,b,0.2583016757585563
4.848484848484849,2.2372881355932206,b,0.2555111331337719
4.94949494949495,2.2372881355932206,b,0.25272059050898743
5.05050505050505,2.2372881355932206,d,0.2461709858484294
5.151515151515151,2.2372881355932206,d,0.2358623191520975
5.252525252525253,2.2372881355932206,d,0.22555365245576559
5.353535353535354,2.2372881355932206,d,0.21524498575943368
5.454545454545454,2.2372881355932206,d,0.20493631906310178
5.555555555555555,2.2372881355932206,d,0.19462765236676988
5.656565656565657,2.2372881355932206,d,0.18431898567043797
5.757575757575758,2.2372881355932206,d,0.17401031897410607
5.858585858585858,2.2372881355932206,d,0.16370165227777428
5.959595959595959,2.2372881355932206,d,0.15339298558144238
6.0606060606060606,2.2372881355932206,d,0.14308431888511036
6.161616161616162,2.2372881355932206,d,0.13277565218877846
6.262626262626262,2.2372881355932206,d,0.12246698549244665
6.363636363636363,2.2372881355932206,d,0.11215831879611475
6.4646464646464645,2.2372881355932206,d,0.10184965209978285
6.565656565656566,2.2372881355932206,d,0.09154098540345094
6.666666666666667,2.2372881355932206,d,0.08123231870711904
6.767676767676767,2.2372881355932206,d,0.07092365201078714
6.8686868686868685,2.2372881355932206,d,0.060614985314455236
6.96969696969697,2.2372881355932206,e,0.048279404211607646
7.070707070707071,2.2372881355932206,e,0.035653141585344994
7.171717171717171,2.2372881355932206,e,0.023026878959082453
7.2727272727272725,2.2372881355932206,e,0.010400616332819801
7.373737373737374,2.2372881355932206,-,-1.0
7.474747474747475,2.2372881355932206,-,-1.0
7.575757575757575,2.2372881355932206,-,-1.0
7.6767676767676765,2.2372881355932206,-,-1.0
7.777777777777778,2.2372881355932206,-,-1.0
7.878787878787879,2.2372881355932206,-,-1.0
7.979797979797979,2.2372881355932206,-,-1.0
8.080808080808081,2.2372881355932206,-,-1.0
8.181818181818182,2.2372881355932206,-,-1.0
8.282828282828282,2.2372881355932206,-,-1.0
8.383838383838384,2.2372881355932206,-,-1.0
8.484848484848484,2.2372881355932206,-,-1.0
8.585858585858587,2.2372881355932206,-,-1.0
8.686868686868687,2.2372881355932206,-,-1.0
8.787878787878787,2.2372881355932206,-,-1.0
8.88888888888889,2.2372881355932206,-,-1.0
8.98989898989899,2.2372881355932206,-,-1.0
9.09090909090909,2.2372881355932206,-,-1.0
9.191919191919192,2.2372881355932206,-,-1.0
9.292929292929292,2.2372881355932206,-,-1.0
9.393939393939394,2.2372881355932206,-,-1.0
9.494949494949495,2.2372881355932206,-,-1.0
9.595959595959595,2.2372881355932206,-,-1.0
9.696969696969697,2.2372881355932206,-,-1.0
9.797979797979798,2.2372881355932206,-,-1.0
9.8989898989899,2.2372881355932206,-,-1.0
10.0,2.2372881355932206,-,-1.0
0.0,2.3389830508474576,b,0.40595833644441126
0.10101010101010101,2.3389830508474576,b,0.40324321389056694
0.20202020202020202,2.3389830508474576,b,0.4005280913367227
0.30303030303030304,2.3389830508474576,b,0.3978129687828784
0.40404040404040403,2.3389830508474576,b,0.3950978462290342
0.5050505050505051,2.3389830508474576,b,0.3923827236751899
0.6060606060606061,2.3389830508474576,b,0.38966760112134563
0.7070707070707071,2.3389830508474576,b,0.38695247856750137
0.8080808080808081,2.3389830508474576,b,0.38423735601365705
0.9090909090909091,2.3389830508474576,b,0.38152223345981273
1.0101010101010102,2.3389830508474576,b,0.3788071109059685
1.1111111111111112,2.3389830508474576,b,0.3760919883521242
1.2121212121212122,2.3389830508474576,b,0.37337686579828
1.3131313131313131,2.3389830508474576,b,0.3706617432444357
1.4141414141414141,2.3389830508474576,b,0.36794662069059136
1.5151515151515151,2.3389830508474576,b,0.36523149813674716
1.6161616161616161,2.3389830508474576,b,0.36251637558290284
1.7171717171717171,2.3389830508474576,b,0.3598012530290586
1.8181818181818181,2.3389830508474576,b,0.3570861304752143
1.9191919191919191,2.3389830508474576,b,0.3543710079213701
2.0202020202020203,2.3389830508474576,b,0.3516558853675258
2.121212121212121,2.3389830508474576,b,0.34894076281368147
2.2222222222222223,2.3389830508474576,b,0.34622564025983726
2.323232323232323,2.3389830508474576,b,0.34351051770599295
2.4242424242424243,2.3389830508474576,b,0.3407953951521487
2.525252525252525,2.3389830508474576,b,0.3380802725983044
2.6262626262626263,2.3389830508474576,b,0.3353651500444601
2.727272727272727,2.3389830508474576,b,0.33265002749061584
2.8282828282828283,2.3389830508474576,b,0.3299349049367716
2.929292929292929,2.3389830508474576,b,0.3272197823829273
3.0303030303030303,2.3389830508474576,b,0.32450465982908305
3.131313131313131,2.3389830508474576,b,0.32178953727523874
3.2323232323232323,2.3389830508474576,b,0.3190744147213945
3.3333333333333335,2.3389830508474576,b,0.31635929216755027
3.4343434343434343,2.3389830508474576,b,0.31364416961370595
3.5353535353535355,2.3389830508474576,b,0.3109290470598617
3.6363636363636362,2.3389830508474576,b,0.30821392450601737
3.7373737373737375,2.3389830508474576,b,0.30549880195217316
3.8383838383838382,2.3389830508474576,b,0.30278367939832884
3.9393939393939394,2.3389830508474576,b,0.3000685568444846
4.040404040404041,2.3389830508474576,b,0.2973534342906403
4.141414141414141,2.3389830508474576,b,0.294638311736796
4.242424242424242,2.3389830508474576,b,0.29192318918295174
4.343434343434343,2.3389830508474576,b,0.2892080666291075
4.444444444444445,2.3389830508474576,b,0.2864929440752632
4.545454545454545,2.3389830508474576,b,0.28377782152141895
4.646464646464646,2.3389830508474576,b,0.28106269896757463
4.747474747474747,2.3389830508474576,b,0.27834757641373037
4.848484848484849,2.3389830508474576,b,0.2756324538598861
4.94949494949495,2.3389830508474576,b,0.27291733130604184
5.05050505050505,2.3389830508474576,d,0.2664054366809538
5.151515151515151,2.3389830508474576,d,0.2560967699846219
5.252525252525253,2.3389830508474576,d,0.24578810328828998
5.353535353535354,2.3389830508474576,d,0.23547943659195808
5.454545454545454,2.3389830508474576,d,0.22517076989562618
5.555555555555555,2.3389830508474576,d,0.21486210319929427
5.656565656565657,2.3389830508474576,d,0.20455343650296237
5.757575757575758,2.3389830508474576,d,0.19424476980663047
5.858585858585858,2.3389830508474576,d,0.18393610311029868
5.959595959595959,2.3389830508474576,d,0.17362743641396677
6.0606060606060606,2.3389830508474576,d,0.16331876971763476
6.161616161616162,2.3389830508474576,d,0.15301010302130286
6.262626262626262,2.3389830508474576,d,0.14270143632497106
6.363636363636363,2.3389830508474576,d,0.13239276962863916
6.4646464646464645,2.3389830508474576,d,0.12208410293230725
6.565656565656566,2.3389830508474576,d,0.11177543623597534
6.666666666666667,2.3389830508474576,d,0.10146676953964344
6.767676767676767,2.3389830508474576,d,0.09115810284331154
6.8686868686868685,2.3389830508474576,e,0.07997346344803974
6.96969696969697,2.3389830508474576,e,0.06734720082177709
7.070707070707071,2.3389830508474576,e,0.054720938195514435
7.171717171717171,2.3389830508474576,e,0.042094675569251894
7.2727272727272725,2.3389830508474576,e,0.02946841294298924
7.373737373737374,2.3389830508474576,e,0.01684215031672659
7.474747474747475,2.3389830508474576,e,0.0042158876904639375
7.575757575757575,2.3389830508474576,-,-1.0
7.6767676767676765,2.3389830508474576,-,-1.0
7.777777777777778,2.3389830508474576,-,-1.0
7.878787878787879,2.3389830508474576,-,-1.0
7.979797979797979,2.3389830508474576,-,-1.0
8.080808080808081,2.3389830508474576,-,-1.0
8.181818181818182,2.3389830508474576,-,-1.0
8.282828282828282,2.3389830508474576,-,-1.0
8.383838383838384,2.3389830508474576,-,-1.0
8.484848484848484,2.3389830508474576,-,-1.0
8.585858585858587,2.3389830508474576,-,-1.0
8.686868686868687,2.3389830508474576,-,-1.0
8.787878787878787,2.3389830508474576,-,-1.0
8.88888888888889,2.3389830508474576,-,-1.0
8.98989898989899,2.3389830508474576,-,-1.0
9.09090909090909,2.3389830508474576,-,-1.0
9.191919191919192,2.3389830508474576,-,-1.0
9.292929292929292,2.3389830508474576,-,-1.0
9.393939393939394,2.3389830508474576,-,-1.0
9.494949494949495,2.3389830508474576,-,-1.0
9.595959595959595,2.3389830508474576,-,-1.0
9.696969696969697,2.3389830508474576,-,-1.0
9.797979797979798,2.3389830508474576,-,-1.0
