B,B_exp,M,R,nRun,udl,cap_r,nam,nam_set,hog,sag
18181644876387.914,18119624446709.95,-147290132.78961182,0.003411156146741671,8,6000,0.3815806548953674,C2_2_6000,C2_2,s32,s12
18173723879757.723,18110825259915.99,-149401937.62016326,0.0034609648665231557,8,6000,0.38705165186570795,C2_2_6000,C2_2,s32,s12
18166164765710.832,18102425553480.785,-151417867.16461182,0.0035086774259780198,8,6000,0.3922742672658337,C2_2_6000,C2_2,s32,s12
18158964440189.996,18093918075388.13,-153338023.41461182,0.0035820525457885975,8,6000,0.39724876532282855,C2_2_6000,C2_2,s32,s12
18152123977950.414,18085628018569.945,-155161835.91461182,0.0036632605342075742,8,6000,0.40197366817256946,C2_2_6000,C2_2,s32,s12
18145644550867.082,18077772833910.855,-156889976.53961182,0.003740386116677423,8,6000,0.4064507164238648,C2_2_6000,C2_2,s32,s12
18139524433679.582,18070354510047.22,-158522007.78961182,0.0038132159354704893,8,6000,0.41067877665702546,C2_2_6000,C2_2,s32,s12
18133764862830.637,18063373685533.348,-160057789.18266326,0.0038817740182333638,8,6000,0.4146574849291794,C2_2_6000,C2_2,s32,s12
18128364147221.246,18056826846694.945,-161498093.72711182,0.003946153108208949,8,6000,0.41838884385262126,C2_2_6000,C2_2,s32,s12
18123324563887.914,18050718608058.582,-162841906.22711182,0.004006216164886483,8,6000,0.42187022338630004,C2_2_6000,C2_2,s32,s12
18118643671960.832,18045045951808.582,-164089890.60211182,0.0040619883852644435,8,6000,0.4251033435287871,C2_2_6000,C2_2,s32,s12
18114324596439.996,18039809907774.492,-165241820.28961182,0.004113578083951762,8,6000,0.4280876173306006,C2_2_6000,C2_2,s32,s12
18110364505294.164,18035009091013.13,-166297999.97711182,0.004160899923301194,8,6000,0.4308238341375954,C2_2_6000,C2_2,s32,s12
18106764700070.223,18030645702578.805,-167257945.43266326,0.004203898308300365,8,6000,0.4333107394628582,C2_2_6000,C2_2,s32,s12
18103524433679.582,18026718288456.31,-168121976.53961182,0.004242607316859484,8,6000,0.4355491620197197,C2_2_6000,C2_2,s32,s12
18100644062585.832,18023227521410.855,-168889945.28961182,0.00427700477990157,8,6000,0.43753871836686997,C2_2_6000,C2_2,s32,s12
18097953821116.36,18020173118001.766,-169561914.03961182,0.004297762270994451,8,6000,0.4392795700508078,C2_2_6000,C2_2,s32,s12
18095597748673.18,18017554936183.582,-170137914.03961182,0.004312806549610663,8,6000,0.44077179803008243,C2_2_6000,C2_2,s32,s12
18093633899241.36,18015373153513.13,-170617906.22711182,0.004325319400405898,8,6000,0.4420153011065073,C2_2_6000,C2_2,s32,s12
18092063017974.332,18013627556271.984,-171001937.62016326,0.004335352006259463,8,6000,0.44301020108850586,C2_2_6000,C2_2,s32,s12
18090884680491.36,18012318430501.766,-171289945.28961182,0.004342863899537048,8,6000,0.44375633494718086,C2_2_6000,C2_2,s32,s12
18090099417707.27,18011445703229.04,-171481945.28961182,0.004347887353302285,8,6000,0.44425374427360576,C2_2_6000,C2_2,s32,s12
18089706626514.09,18011009375104.04,-171577937.47711182,0.004350388485278373,8,6000,0.4445024286971809,C2_2_6000,C2_2,s32,s12
14488413839281.883,14186958899992.918,333753425.0005901,0.020806621251502466,9,6000,0.9219707872944477,C2_2_6000,C2_2,s32,s12
14556299553567.598,14312411587492.918,323299034.3755901,0.016754805380114982,9,6000,0.893091255181188,C2_2_6000,C2_2,s32,s12
14620562109371.646,14421784017852.928,312950237.5005901,0.013595789958807659,9,6000,0.8645034185099174,C2_2_6000,C2_2,s32,s12
14678762109371.646,14494949531245.785,302707065.6255901,0.012522348734605237,9,6000,0.8362073636066024,C2_2_6000,C2_2,s32,s12
14736361621118.336,14567361584852.338,292569378.1206727,0.011468233517275257,9,6000,0.8082027019908086,C2_2_6000,C2_2,s32,s12
14793361865203.082,14634140996059.328,282537440.63050747,0.01076299428044635,9,6000,0.7804901674875897,C2_2_6000,C2_2,s32,s12
14845497678593.908,14696181621120.795,272610940.6206727,0.010058002817138008,9,6000,0.7530688967421898,C2_2_6000,C2_2,s32,s12
14896513705328.533,14757561015590.578,262790237.50550747,0.009327866404624005,9,6000,0.7259398826118991,C2_2_6000,C2_2,s32,s12
14946982053644.998,14816713866152.355,253075073.4233379,0.008715350498522553,9,6000,0.6991024127716516,C2_2_6000,C2_2,s32,s12
14996902991042.818,14871626544611.387,243465354.69300747,0.008353487817201681,9,6000,0.6725562284337223,C2_2_6000,C2_2,s32,s12
15021310073999.982,14925933687468.53,233961604.69300747,0.006349405348907468,9,6000,0.6463027753950482,C2_2_6000,C2_2,s32,s12
15043795106894.719,14979640741039.957,224562870.31800747,0.004264506755038105,9,6000,0.6203394207679764,C2_2_6000,C2_2,s32,s12
15066025616763.14,15015078137321.033,215270307.81800747,0.0033816137538901403,9,6000,0.5946693586132803,C2_2_6000,C2_2,s32,s12
15088005242632.564,15039255028820.164,206083089.0483379,0.0032310575870329182,9,6000,0.5692903012385025,C2_2_6000,C2_2,s32,s12
15117609263454.164,15063154000859.637,197001479.6733379,0.0036021080876967363,9,6000,0.5442029825230329,C2_2_6000,C2_2,s32,s12
15156465736498.152,15086775629045.586,188025260.96267697,0.004598044733129721,9,6000,0.5194067982394391,C2_2_6000,C2_2,s32,s12
15194866183097.021,15118308802150.771,179155151.5483379,0.005038371514677338,9,6000,0.4949037335589445,C2_2_6000,C2_2,s32,s12
15232810416727.975,15160047232210.295,170390081.2358379,0.004776740635974468,9,6000,0.4706908321431986,C2_2_6000,C2_2,s32,s12
15270294531141.008,15201279523689.633,161731300.02517697,0.0045195596791293945,9,6000,0.4467715470308756,C2_2_6000,C2_2,s32,s12
15306974808731.857,15242013006019.82,153177268.7358379,0.004243934776385709,9,6000,0.4231416263420937,C2_2_6000,C2_2,s32,s12
15341803783909.805,15282240349582.49,144729526.58767697,0.0038824270709147944,9,6000,0.399805322065406,C2_2_6000,C2_2,s32,s12
15376199209950.678,15320921258567.629,136386862.4858379,0.0035950335078434605,9,6000,0.37675928863491137,C2_2_6000,C2_2,s32,s12
15410159049094.67,15358275673250.168,128150214.04833794,0.0033668293545322005,9,6000,0.35400611615562966,C2_2_6000,C2_2,s32,s12
15443682061262.412,15395151789143.188,120019030.49392699,0.003142402953305658,9,6000,0.331544283132395,C2_2_6000,C2_2,s32,s12
15476771223130.951,15431548969026.812,111993452.32958794,0.0029219436956302186,9,6000,0.30937417770604403,C2_2_6000,C2_2,s32,s12
15504411665622.85,15467466999602.371,104073526.58767699,0.0023828486251041736,9,6000,0.28749592980021266,C2_2_6000,C2_2,s32,s12
15519494178049.125,15501361085238.326,96258928.85274881,0.0011684074624317585,9,6000,0.2659086432396376,C2_2_6000,C2_2,s32,s12
15534373606639.303,15517727708611.62,88550249.24392699,0.0010715525742582392,9,6000,0.24461394818764362,C2_2_6000,C2_2,s32,s12
15549048981506.607,15533869851326.588,80947300.02517699,0.0009762095545568708,9,6000,0.22361132603640052,C2_2_6000,C2_2,s32,s12
15563519842360.43,15549789147207.54,73449311.66524881,0.0008822358497284615,9,6000,0.2028986510089746,C2_2_6000,C2_2,s32,s12
15577787664992.541,15565482800835.611,66057600.80642699,0.0007898980536614973,9,6000,0.1824795602387486,C2_2_6000,C2_2,s32,s12
15591851496103.209,15580953221980.781,58771032.447051995,0.0006989724167878,9,6000,0.1623509183620221,C2_2_6000,C2_2,s32,s12
15606017198095.387,15596199867417.2,51589862.44649882,0.0006290734242805808,9,6000,0.14251343217264867,C2_2_6000,C2_2,s32,s12
15620407119460.82,15611823149936.686,44515051.978301995,0.0005495355824266803,9,6000,0.1229697568461381,C2_2_6000,C2_2,s32,s12
15634581950364.764,15627414182165.432,37545860.572051995,0.00045845601897688115,9,6000,0.10371784688412153,C2_2_6000,C2_2,s32,s12
15648541264790.018,15642770723780.902,30681486.46993632,0.0003687590371186376,9,6000,0.08475548748601193,C2_2_6000,C2_2,s32,s12
15662285835641.61,15657890779620.69,23922821.50955199,0.00028061395808001336,9,6000,0.06608514229158008,C2_2_6000,C2_2,s32,s12
15675816790706.627,15672773667492.963,17270170.63064574,0.00019412852639794637,9,6000,0.04770765367581696,C2_2_6000,C2_2,s32,s12
15689131261855.43,15687421145361.916,10722748.023223866,0.00010900007559191202,9,6000,0.029620850892883608,C2_2_6000,C2_2,s32,s12
15700000000000,15700000000000,4281961.872768348,0,9,6000,0.011828623957923614,C2_2_6000,C2_2,s32,s12
18600000000000,18600000000000,-2054532.0060730102,0,9,6000,0.005322621777391218,C2_2_6000,C2_2,s32,s12
18596191988865.52,18594189330777.168,-8285512.96310426,0.000107691837638085,9,6000,0.02146505948990741,C2_2_6000,C2_2,s32,s12
18584618781239.84,18581459053887.77,-14410049.174594933,0.00017001841088394479,9,6000,0.03733173361294024,C2_2_6000,C2_2,s32,s12
18573245025282.71,18568948950455.703,-20428659.93576051,0.00023130448239711522,9,6000,0.05292398947088215,C2_2_6000,C2_2,s32,s12
18562070330816.254,18556656707987.273,-26342457.78732301,0.000291649731549229,9,6000,0.06824470929358292,C2_2_6000,C2_2,s32,s12
18551095958379.47,18544583480454.164,-32150887.55350118,0.0003510562362415587,9,6000,0.08329245480181653,C2_2_6000,C2_2,s32,s12
18540319842027.543,18532731491036.535,-37852879.662323005,0.00040928910912347893,9,6000,0.09806445508373836,C2_2_6000,C2_2,s32,s12
18529744632303.082,18521098798703.86,-43449367.943573005,0.0004665921614564667,9,6000,0.11256312938749484,C2_2_6000,C2_2,s32,s12
18519367992844.758,18509682975751.402,-48941520.36600118,0.0005229669337040781,9,6000,0.12679150353886318,C2_2_6000,C2_2,s32,s12
18509192114310.46,18497119842919.848,-54325799.584198005,0.0006522311355383011,9,6000,0.1407404134305648,C2_2_6000,C2_2,s32,s12
18498500496122.57,18476163881238.3,-59606701.927948005,0.001207482459940548,9,6000,0.15442150758535753,C2_2_6000,C2_2,s32,s12
18479832519622.074,18455630228584.53,-64781182.396698005,0.0013096596525885573,9,6000,0.16782689740077203,C2_2_6000,C2_2,s32,s12
18461547526132.492,18435516536558.242,-69849832.78732301,0.0014100112429579856,9,6000,0.18095811602933423,C2_2_6000,C2_2,s32,s12
18443643833228.52,18415822246499.29,-74812793.8821796,0.0015084647578753618,9,6000,0.19381552819217512,C2_2_6000,C2_2,s32,s12
18426119636747.57,18396544810367.766,-79670707.78732301,0.0016050490804815482,9,6000,0.20640079737648448,C2_2_6000,C2_2,s32,s12
18408976020056.105,18377688938591.973,-84422387.47482301,0.0016995557726864517,9,6000,0.2187108483803705,C2_2_6000,C2_2,s32,s12
18392214797337.85,18359248787922.33,-89069305.44357301,0.0017923893222634092,9,6000,0.23074949596780572,C2_2_6000,C2_2,s32,s12
18375834030968.8,18341232341369.75,-93609449.97482301,0.0018829996799457668,9,6000,0.24251152843218396,C2_2_6000,C2_2,s32,s12
18359833596941.023,18323630732366.773,-98045055.44357301,0.001971851454050316,9,6000,0.25400273430977466,C2_2_6000,C2_2,s32,s12
18344214099225.543,18306449261628.254,-102374786.0696796,0.002058678414513458,9,6000,0.265219653030258,C2_2_6000,C2_2,s32,s12
18328975493022.375,18289173076276.777,-106598461.69357301,0.0021715570933438133,9,6000,0.27616181785899746,C2_2_6000,C2_2,s32,s12
18314119435234.676,18272013001406.99,-110716879.66232301,0.0022991241253280574,9,6000,0.2868312944619767,C2_2_6000,C2_2,s32,s12
18299625992933.91,18255292574974.695,-114729782.00607301,0.002422640658138775,9,6000,0.2972274145235052,C2_2_6000,C2_2,s32,s12
18284825976657.867,18239011959740.32,-118637129.66232301,0.0025055757695497,9,6000,0.3073500768453964,C2_2_6000,C2_2,s32,s12
18270423811944.324,18223172571719.49,-122438582.78732301,0.0025862147868702065,9,6000,0.3171984010034275,C2_2_6000,C2_2,s32,s12
18256426106270.152,18207773629006.543,-126134329.0384296,0.0026649507948820128,9,6000,0.3267728731565534,C2_2_6000,C2_2,s32,s12
18242825114027.66,18192812659610.113,-129724961.69357301,0.0027414862613077532,9,6000,0.3360750302942306,C2_2_6000,C2_2,s32,s12
18229624495538.074,18178291712344.49,-133209989.03732301,0.002815899099081842,9,6000,0.3451035985422876,C2_2_6000,C2_2,s32,s12
18216826578871.41,18164212675886.152,-136588957.78732303,0.002888203538495639,9,6000,0.3538574035941011,C2_2_6000,C2_2,s32,s12
18204424495538.074,18150572311302.82,-139862645.28732303,0.002958192072946505,9,6000,0.362338459293583,C2_2_6000,C2_2,s32,s12
18192425504652.66,18137373743594.49,-143030301.53732303,0.0030260814339513192,9,6000,0.3705448226355519,C2_2_6000,C2_2,s32,s12
18180824511218.07,18124612056740.918,-146093106.3821796,0.0030918539718849222,9,6000,0.3784795502129005,C2_2_6000,C2_2,s32,s12
18169626139418.285,18112293763125.74,-149049496.84982303,0.003155396586183276,9,6000,0.3861385928751892,C2_2_6000,C2_2,s32,s12
18158824674574.535,18100412415469.49,-151901020.28732303,0.0032167422810593046,9,6000,0.39352595929358297,C2_2_6000,C2_2,s32,s12
18148426302178.7,18087968977387.168,-154646824.97482303,0.003331270920403353,9,6000,0.400639442939956,C2_2_6000,C2_2,s32,s12
18138424316501.617,18075971001534.895,-157286379.66232303,0.003443149960380247,9,6000,0.4074776675189716,C2_2_6000,C2_2,s32,s12
18128826399834.95,18064450049830.35,-159820989.03732303,0.0035510489529087088,9,6000,0.41404401305005967,C2_2_6000,C2_2,s32,s12
18119624446709.95,18053410738750.805,-162249637.47482303,0.003654253881137543,9,6000,0.4203358483803705,C2_2_6000,C2_2,s32,s12
18110825259915.99,18042849942581,-164573012.6321796,0.0037532976194870316,9,6000,0.4263549550056466,C2_2_6000,C2_2,s32,s12
18102425553480.785,18032768515739.44,-166790926.53732303,0.0038479394673135337,9,6000,0.4321008459516141,C2_2_6000,C2_2,s32,s12
18093918075388.13,18023171072557.62,-168902364.03732303,0.003909988015627192,9,6000,0.43757089128840165,C2_2_6000,C2_2,s32,s12
18085628018569.945,18014050191875.805,-170908957.78732303,0.00395771861616561,9,6000,0.4427693206925467,C2_2_6000,C2_2,s32,s12
18077772833910.855,18005409886478.08,-172809824.97482303,0.004002868500318615,9,6000,0.44769384708503374,C2_2_6000,C2_2,s32,s12
18070354510047.22,17997250546989.44,-174604879.66232303,0.00404551903047232,9,6000,0.4523442478298524,C2_2_6000,C2_2,s32,s12
18063373685533.348,17989570184058.273,-176294559.5071796,0.004085809370936184,9,6000,0.4567216567543513,C2_2_6000,C2_2,s32,s12
18056826846694.945,17982369510057.62,-177878707.78732303,0.004123500616663033,9,6000,0.46082566784280576,C2_2_6000,C2_2,s32,s12
18050718608058.582,17975651008637.168,-179356778.09982303,0.0041587042073716,9,6000,0.464654865543583,C2_2_6000,C2_2,s32,s12
18045045951808.582,17969409424830.35,-180729926.53732303,0.004191539726760836,9,6000,0.46821224491534463,C2_2_6000,C2_2,s32,s12
18039809907774.492,17963649978807.62,-181997004.66232303,0.004221770038388762,9,6000,0.4714948307314068,C2_2_6000,C2_2,s32,s12
18035009091013.13,17958370255796.258,-183158543.72482303,0.004249448105632524,9,6000,0.4745039992871063,C2_2_6000,C2_2,s32,s12
18030645702578.805,17953570539171.91,-184214481.3821796,0.004274675720341561,9,6000,0.4772395890730041,C2_2_6000,C2_2,s32,s12
18026718288456.31,17949250298409.895,-185164934.34982303,0.0042973983842650885,9,6000,0.4797019024606814,C2_2_6000,C2_2,s32,s12
18023227521410.855,17945409886478.08,-186009824.97482303,0.0043176303933539755,9,6000,0.4818907382767436,C2_2_6000,C2_2,s32,s12
18020173118001.766,17942049978807.62,-186749004.66232303,0.00433531568662352,9,6000,0.48380571156042235,C2_2_6000,C2_2,s32,s12
18017554936183.582,17939170362330.35,-187382520.28732303,0.0043504556600971085,9,6000,0.4854469437495415,C2_2_6000,C2_2,s32,s12
18015373153513.13,17936770184773.53,-187910559.34982303,0.004363105225176505,9,6000,0.48681492059539644,C2_2_6000,C2_2,s32,s12
18013627556271.984,17934850013603.73,-188332997.0071796,0.004373219243162666,9,6000,0.4879093186714497,C2_2_6000,C2_2,s32,s12
18012318430501.766,17933410277103.08,-188649739.03732303,0.004380788275709457,9,6000,0.48872989387907523,C2_2_6000,C2_2,s32,s12
18011445703229.04,17932450085341.715,-188860981.22482303,0.004385856593019744,9,6000,0.48927715343218403,C2_2_6000,C2_2,s32,s12
18011009375104.04,17931970184773.53,-188966559.34982303,0.00438838205479815,9,6000,0.48955067189073326,C2_2_6000,C2_2,s32,s12
14186958899992.918,13900000000000.002,363754896.87564373,0.020226949412890684,10,6000,1.00484778142443,C2_2_6000,C2_2,s32,s12
14312411587492.918,13991903511898.633,352350131.25064373,0.022393715666643152,10,6000,0.9733429040073032,C2_2_6000,C2_2,s32,s12
14421784017852.928,14099423749993.87,341060506.25064373,0.022352315598403383,10,6000,0.9421560946150379,C2_2_6000,C2_2,s32,s12
14494949531245.785,14233367362492.275,329886053.12564373,0.01804643529041855,10,6000,0.9112874395736015,C2_2_6000,C2_2,s32,s12
14567361584852.338,14366077987556.648,318826834.3702793,0.013817436748806408,10,6000,0.8807371115201086,C2_2_6000,C2_2,s32,s12
14634140996059.328,14457978861564.227,307882959.38100815,0.012037750254185632,10,6000,0.8505054126547187,C2_2_6000,C2_2,s32,s12
14696181621120.795,14535327410748.006,297054162.4952793,0.010945306374113905,10,6000,0.8205916091029816,C2_2_6000,C2_2,s32,s12
14757561015590.578,14610372617149.95,286340381.25600815,0.009973761808277953,10,6000,0.7909955283315142,C2_2_6000,C2_2,s32,s12
14816713866152.355,14676611777440.309,275742115.6095505,0.009455678902735602,10,6000,0.761718551407598,C2_2_6000,C2_2,s32,s12
14871626544611.387,14742131259728.074,265258998.44350818,0.00870754012648563,10,6000,0.7327596642085862,C2_2_6000,C2_2,s32,s12
14925933687468.53,14806338178537.096,254890818.75600815,0.008012598168772733,10,6000,0.7041182838563761,C2_2_6000,C2_2,s32,s12
14979640741039.957,14864924562465.668,244638201.56850815,0.007658139507978943,10,6000,0.6757961369295805,C2_2_6000,C2_2,s32,s12
15015078137321.033,14922854874965.668,234500396.88100815,0.006142043452050897,10,6000,0.6477911516049949,C2_2_6000,C2_2,s32,s12
15039255028820.164,14980125321516.854,224478068.73455048,0.003931691243349392,10,6000,0.6201051622501395,C2_2_6000,C2_2,s32,s12
15063154000859.637,15016918096257.762,214571123.42205048,0.0030694703512449233,10,6000,0.5927379100056643,C2_2_6000,C2_2,s32,s12
15086775629045.586,15042687380684.3,204778795.33996582,0.0029223108665051615,10,6000,0.565687279944657,C2_2_6000,C2_2,s32,s12
15118308802150.771,15068152635731.445,195101998.42205048,0.003317577850519287,10,6000,0.5389557967459958,C2_2_6000,C2_2,s32,s12
15160047232210.295,15093314025534.078,185540670.29705048,0.004401912847239017,10,6000,0.5125432881133991,C2_2_6000,C2_2,s32,s12
15201279523689.633,15132885275166.83,176094092.21496582,0.0044992428707213315,10,6000,0.48644776854962934,C2_2_6000,C2_2,s32,s12
15242013006019.82,15177319836383.094,166762834.35955048,0.004244398007741894,10,6000,0.4606708131479295,C2_2_6000,C2_2,s32,s12
15282240349582.49,15221204657607.305,157547021.90246582,0.0039938968749992886,10,6000,0.4352127676863697,C2_2_6000,C2_2,s32,s12
15320921258567.629,15264543683109.283,148445826.54705048,0.003679777116981052,10,6000,0.41007134405262563,C2_2_6000,C2_2,s32,s12
15358275673250.168,15306980520194.783,139460795.29705048,0.0033399031340951,10,6000,0.3852508157377085,C2_2_6000,C2_2,s32,s12
15395151789143.188,15347211405062.514,130589885.18371582,0.003113992296878934,10,6000,0.3607455391815354,C2_2_6000,C2_2,s32,s12
